algorithm,mode,patient_id,clean_prob,adv_prob,success,confidence_drop,efficiency,l2_norm,linf_norm,l0_norm,param_use_torchattacks,param_epsilon,param_num_steps,param_alpha
fgsm,random_patch,39919c47-0f93-417f-96fb-1aa8a6d6e7ab,0.5215,0.5176,0.0,0.003906,0.0014843084696127,2.6316968912641263,0.0156862745098039,28147,False,0.0156862745098039,,
fgsm,random_patch,9e6239f2-9352-4bad-a19a-22538ddd0e27,0.514,0.512,0.0,0.001953,0.0009688234486379,2.0159761750787406,0.0156862745098039,16517,False,0.0156862745098039,,
fgsm,random_patch,9efa04ab-254a-4047-8f2f-91e5fe93062f,0.5225,0.52,0.0,0.002441,0.0011862585064984,2.058072692219339,0.0156862745098039,17214,False,0.0156862745098039,,
fgsm,random_patch,342bd0cf-b337-40e9-8512-eb170292e2f2,0.5195,0.519,0.0,0.0004883,0.0006784598947893,0.7196906507892947,0.0156862745098039,2105,False,0.0156862745098039,,
fgsm,random_patch,67bc7433-4582-493a-af6b-82d0383d9c32,0.513,0.512,0.0,0.000977,0.0008685267093856,1.124389705879672,0.0156862745098039,5138,False,0.0156862745098039,,
fgsm,random_patch,49f0fa25-89cd-41a7-9c70-4d7d8d9be572,0.522,0.5205,0.0,0.001465,0.0008668972572179,1.6897547306033047,0.0156862745098039,11604,False,0.0156862745098039,,
fgsm,random_patch,c1273696-fdec-48a9-988c-74e57b6323fa,0.5024,0.5005,0.0,0.001953,0.0013595056418268,1.4366435315269284,0.0156862745098039,8388,False,0.0156862745098039,,
fgsm,random_patch,2fba3da2-e622-477e-a8fe-8fcc06550b25,0.514,0.512,0.0,0.001953,0.0009449805232879,2.066841529976235,0.0156862745098039,17361,False,0.0156862745098039,,
fgsm,random_patch,bf99f510-56e1-421b-ad0f-ad10f4cdd3a3,0.5205,0.516,0.0,0.004395,0.0024359146484249,1.8040579658578728,0.0156862745098039,13227,False,0.0156862745098039,,
fgsm,random_patch,3e3babaa-b242-4dac-a549-9c87dec28ead,0.511,0.5103,0.0,0.000977,0.0008777140894553,1.1126202745916964,0.0156862745098039,5031,False,0.0156862745098039,,
fgsm,random_patch,b829950f-6e68-4f84-9d7c-65a0aa3d0cab,0.515,0.5117,0.0,0.003418,0.0017310748938319,1.9744776756152964,0.0156862745098039,15844,False,0.0156862745098039,,
fgsm,random_patch,01a7353d-25bb-4ff8-916b-f50dd541dccf,0.5146,0.514,0.0,0.0004883,0.0002990306714161,1.6328801480373922,0.0156862745098039,10836,False,0.0156862745098039,,
fgsm,random_patch,453a9434-2ca7-4a28-b6f3-833b994e6e73,0.5186,0.516,0.0,0.002441,0.0011880196877234,2.055021699849205,0.0156862745098039,17163,False,0.0156862745098039,,
fgsm,random_patch,df6fce59-efa3-41a1-bdf7-1ff27cad394f,0.517,0.5156,0.0,0.001465,0.0012406040732787,1.1807503853526986,0.0156862745098039,5666,False,0.0156862745098039,,
fgsm,random_patch,fdfce1ff-203e-4b23-a360-3803558a7f7a,0.5205,0.5195,0.0,0.000977,0.0008891879631269,1.0982632824604943,0.0156862745098039,4902,False,0.0156862745098039,,
fgsm,random_patch,3b1a0e72-4870-4927-8171-293f1a767bde,0.516,0.5127,0.0,0.003418,0.0014863115715906,2.29963138312856,0.0156862745098039,21492,False,0.0156862745098039,,
fgsm,random_patch,13932109-fbd1-4b6b-b81c-91682740cc50,0.518,0.5146,0.0,0.003418,0.0014211214578825,2.4051207705226694,0.0156862745098039,23509,False,0.0156862745098039,,
fgsm,random_patch,3817e718-4a42-4d67-a34a-ab1a4b9d52b3,0.503,0.502,0.0,0.000977,0.0009547366629902,1.022860573295748,0.0156862745098039,4252,False,0.0156862745098039,,
fgsm,random_patch,bf3ef845-34ab-4b80-81e7-ac7a3b23485a,0.509,0.5054,0.0,0.003418,0.002872272295019,1.1899877066685498,0.0156862745098039,5755,False,0.0156862745098039,,
fgsm,random_patch,b7b51f82-2aa9-4375-a84f-25c52eeb0b40,0.516,0.5127,0.0,0.003418,0.0016163483397518,2.114623840527672,0.0156862745098039,18173,False,0.0156862745098039,,
fgsm,random_patch,dd033b96-06ce-4587-b781-e0e2dd4026ac,0.523,0.52,0.0,0.00293,0.001595604864461,1.8360983657652403,0.0156862745098039,13701,False,0.0156862745098039,,
fgsm,random_patch,8917b2df-a22a-4da0-935c-397926ad5a1a,0.513,0.5103,0.0,0.00293,0.0017033861935743,1.7199197070034875,0.0156862745098039,12022,False,0.0156862745098039,,
fgsm,random_patch,a81ed846-615a-4432-8e34-67b1169ebea5,0.5283,0.5244,0.0,0.003906,0.002079749740888,1.878230780562342,0.0156862745098039,14337,False,0.0156862745098039,,
fgsm,random_patch,3f25e62e-b79f-4cdd-8607-adc010808d4c,0.5103,0.51,0.0,0.0004883,0.0004183619632595,1.1671262894267034,0.0156862745098039,5536,False,0.0156862745098039,,
fgsm,random_patch,b435cc3a-cc81-4361-ac91-235b4150265e,0.514,0.5103,0.0,0.003906,0.0016791446557945,2.326333213596933,0.0156862745098039,21994,False,0.0156862745098039,,
fgsm,random_patch,38b147a7-352b-4adb-88b5-2449d362acae,0.52,0.515,0.0,0.004883,0.0021128094738682,2.311051961506083,0.0156862745098039,21706,False,0.0156862745098039,,
fgsm,random_patch,b6271674-f13d-4087-ae03-d6ae35381dfc,0.5176,0.517,0.0,0.0004883,0.0004909499339018,0.9945642342994346,0.0156862745098039,4020,False,0.0156862745098039,,
fgsm,random_patch,059f1e59-573c-49d1-ac78-3323a2ff047f,0.506,0.505,0.0,0.000977,0.001456501553941,0.6704850281776477,0.0156862745098039,1827,False,0.0156862745098039,,
fgsm,random_patch,d20338e0-8ae9-4a30-9a0e-8225aae32073,0.516,0.514,0.0,0.001953,0.0010000054165926,1.953114410774809,0.0156862745098039,15503,False,0.0156862745098039,,
fgsm,random_patch,94399962-8f89-4dfa-a93f-7a3df88feca5,0.522,0.514,0.0,0.007812,0.0029837612800221,2.6183394839497307,0.015686274509804,27862,False,0.0156862745098039,,
fgsm,random_patch,d759f178-2451-47bc-80c0-2efe67588693,0.5176,0.5176,0.0,0.0,0.0,0.837270973809092,0.0156862745098038,2849,False,0.0156862745098039,,
fgsm,random_patch,baf8fe18-a7ca-4e9c-b3dc-5c80d474545b,0.5195,0.5186,0.0,0.000977,0.000687836562853,1.4197594979117976,0.0156862745098039,8192,False,0.0156862745098039,,
fgsm,random_patch,9708b405-8887-4824-b354-f7c245eedfc3,0.522,0.519,0.0,0.00293,0.0014750070249526,1.986219343832548,0.0156862745098039,16033,False,0.0156862745098039,,
fgsm,random_patch,f7856767-112d-4ff6-8b20-1188c0c47a1a,0.5205,0.5195,0.0,0.000977,0.0007061320040264,1.382974411824041,0.0156862745098039,7773,False,0.0156862745098039,,
fgsm,random_patch,b23184fc-0e6e-4802-a451-da82e2ac6e9a,0.5195,0.5186,0.0,0.000977,0.000806276947678,1.2111998175683647,0.0156862745098039,5962,False,0.0156862745098039,,
fgsm,random_patch,1923df31-e23a-4ee4-86f8-35d124af2f61,0.521,0.5166,0.0,0.004395,0.0020145392696011,2.181407578480558,0.0156862745098039,19339,False,0.0156862745098039,,
fgsm,random_patch,b6d61fae-fa1f-4328-b065-033ee168cd98,0.5073,0.505,0.0,0.002441,0.0014738840892102,1.6564438500515637,0.0156862745098039,11151,False,0.0156862745098039,,
fgsm,random_patch,b5017804-ddc0-44fa-8d64-15628c25e031,0.512,0.51,0.0,0.002441,0.0012560164532898,1.943769312133692,0.0156862745098039,15355,False,0.0156862745098039,,
fgsm,random_patch,37f025d9-05c0-4e27-9a75-2e6a2085fa30,0.4976,0.4968,1.0,0.0007324,0.0008194082772926,0.8938424068962038,0.0156862745098039,3247,False,0.0156862745098039,,
fgsm,random_patch,2456fcb4-82bd-4fa9-8ef2-8e1250c3ff50,0.517,0.516,0.0,0.000977,0.0010940616760972,0.8926027758717935,0.0156862745098039,3238,False,0.0156862745098039,,
fgsm,random_patch,b090dd7d-b4d9-4ebe-b36d-95f83510e955,0.5166,0.511,0.0,0.00537,0.0020474448613114,2.6233154460067927,0.0156862745098039,27968,False,0.0156862745098039,,
fgsm,random_patch,67b8ef8a-5285-4eec-88c8-8f4fe53f0f6e,0.52,0.518,0.0,0.001953,0.0018460873892413,1.0579807829908765,0.0156862745098039,4549,False,0.0156862745098039,,
fgsm,random_patch,0808c4af-9ed6-46e3-a936-2cafb0004e6a,0.5234,0.5205,0.0,0.00293,0.0012763292634991,2.295401015255944,0.0156862745098039,21413,False,0.0156862745098039,,
fgsm,random_patch,01f3abc2-33c7-4ea2-a599-dc49b76fcfae,0.525,0.522,0.0,0.00293,0.0016009302920363,1.8299906614073371,0.0156862745098039,13610,False,0.0156862745098039,,
fgsm,random_patch,eb3d5fed-558d-4aba-b13e-f7917c49c79b,0.5234,0.522,0.0,0.001465,0.0011775536166937,1.2439720089666917,0.0156862745098039,6289,False,0.0156862745098039,,
fgsm,random_patch,2278d9f3-e7bf-4e36-a194-aaf5bdb20762,0.5127,0.509,0.0,0.003906,0.0016571760059499,2.3571726656692804,0.0156862745098039,22581,False,0.0156862745098039,,
fgsm,random_patch,ae06ef31-ae55-4e3c-9460-ae5c3733bedb,0.5166,0.5117,0.0,0.004883,0.0018182028156186,2.6855158510777177,0.0156862745098039,29310,False,0.0156862745098039,,
fgsm,random_patch,6365ff26-72cf-4428-8610-66aab9c787c9,0.518,0.514,0.0,0.003906,0.0017746690026914,2.201114673400577,0.0156862745098039,19690,False,0.0156862745098039,,
fgsm,random_patch,261341d3-1df2-4cf4-b9a8-b1e02a124900,0.5137,0.5107,0.0,0.00293,0.0016474006422985,1.778369759185192,0.0156862745098039,12853,False,0.0156862745098039,,
fgsm,random_patch,1d1c3fb7-71d6-4104-8a93-320e4959bbdb,0.523,0.52,0.0,0.00293,0.0020033951093796,1.4623613016970964,0.0156862745098039,8691,False,0.0156862745098039,,
fgsm,random_patch,3fa13d7f-8b18-443d-8dfe-2b098bfec24a,0.524,0.5195,0.0,0.004395,0.0017978008214811,2.4443927155408502,0.0156862745098039,24283,False,0.0156862745098039,,
fgsm,random_patch,755c7169-e84a-4327-a4d6-b0ff906a88f8,0.5234,0.52,0.0,0.003418,0.0017877712400109,1.911860228885529,0.0156862745098039,14855,False,0.0156862745098039,,
fgsm,random_patch,5b684669-0ee0-44ff-851b-e2f6146c7e30,0.511,0.5103,0.0,0.000977,0.0010159568369315,0.9612243890104116,0.0156862745098039,3755,False,0.0156862745098039,,
fgsm,random_patch,6f0d2ff9-c0dc-48c3-a944-1f18dc185e1f,0.5137,0.5093,0.0,0.004395,0.0034452942583584,1.2755169474670385,0.0156862745098039,6612,False,0.0156862745098039,,
fgsm,random_patch,f655a822-225d-4fe0-a69f-0886f91c5f2b,0.524,0.5225,0.0,0.001465,0.0014016155751479,1.0451109148307318,0.0156862745098039,4439,False,0.0156862745098039,,
fgsm,random_patch,3bf6bb05-9ec6-4c32-a8c4-fdd7704c188c,0.522,0.5195,0.0,0.002441,0.001442468842439,1.6925192168776493,0.0156862745098039,11642,False,0.0156862745098039,,
fgsm,random_patch,ec4cf99b-0d23-4aa5-abac-3f8ae0257eb9,0.5195,0.5186,0.0,0.000977,0.0010752964764572,0.9081797537963944,0.0156862745098039,3352,False,0.0156862745098039,,
fgsm,random_patch,fd45f813-2237-4639-b340-2e1b97737da6,0.523,0.5215,0.0,0.001465,0.0008464985136901,1.7304740857124972,0.0156862745098039,12170,False,0.0156862745098039,,
fgsm,random_patch,04e9f692-f3d6-496b-ae0c-905137cc1f84,0.5225,0.521,0.0,0.001465,0.0007919285362781,1.8497170830149008,0.0156862745098039,13905,False,0.0156862745098039,,
fgsm,random_patch,3f350a20-291b-4a3c-8e7b-72b885f19ec9,0.5254,0.522,0.0,0.003418,0.001594903009945,2.1430574227636763,0.0156862745098039,18665,False,0.0156862745098039,,
fgsm,random_patch,17477206-a644-49de-83a8-b32d5ba9ba5b,0.5176,0.5156,0.0,0.001953,0.0011168430131118,1.7487909812764082,0.0156862745098039,12429,False,0.0156862745098039,,
fgsm,random_patch,a7cc220e-bef4-4d27-a921-7773ebef1282,0.5156,0.511,0.0,0.004395,0.0034292539037301,1.2814831852862696,0.0156862745098039,6674,False,0.0156862745098039,,
fgsm,random_patch,a4a95682-8ee5-42a1-a957-a4e8a924da2f,0.519,0.516,0.0,0.00293,0.0014842938195712,1.9737921471662647,0.0156862745098039,15833,False,0.0156862745098039,,
fgsm,random_patch,b9a014f0-6ab0-449a-be4d-1911473dde10,0.513,0.509,0.0,0.004395,0.001874687720934,2.344140403855364,0.0156862745098039,22332,False,0.0156862745098039,,
fgsm,random_patch,e6dc5d04-2f76-425f-99d7-cae3aa095122,0.516,0.515,0.0,0.000977,0.0009497243026987,1.028258924961396,0.0156862745098039,4297,False,0.0156862745098039,,
fgsm,random_patch,abc07cd4-2d0f-4ad8-a516-b45d035dadb1,0.5146,0.5093,0.0,0.00537,0.002614100283587,2.054662461720448,0.0156862745098039,17157,False,0.0156862745098039,,
fgsm,random_patch,b489923b-d8be-4e8d-8620-bea0343a2f67,0.5137,0.513,0.0,0.0004883,0.00052207203374,0.9352756194989016,0.0156862745098039,3555,False,0.0156862745098039,,
fgsm,random_patch,c7024796-39ed-4eda-906d-65a1fb5d5c52,0.518,0.516,0.0,0.001953,0.0013451493193962,1.4519763407568334,0.0156862745098039,8568,False,0.0156862745098039,,
fgsm,random_patch,fc0912c2-0cfc-420e-8c77-0fae34451d7e,0.516,0.514,0.0,0.001953,0.0012274464043417,1.5912099956600008,0.0156862745098039,10290,False,0.0156862745098039,,
fgsm,random_patch,b3db4730-7c2d-4b91-b09b-2346fef7dc58,0.516,0.513,0.0,0.00293,0.0014583208371793,2.0089457756658,0.0156862745098039,16402,False,0.0156862745098039,,
fgsm,random_patch,43605721-d0e0-4d58-b212-b05a295b21be,0.5176,0.5146,0.0,0.00293,0.0016019310759255,1.8288474004963124,0.0156862745098039,13593,False,0.0156862745098039,,
fgsm,random_patch,bd7e6f9f-2933-496e-b180-4799292c6afc,0.4968,0.4949,1.0,0.001953,0.0018952630945817,1.030529738394147,0.0156862745098039,4316,False,0.0156862745098039,,
fgsm,random_patch,0927e819-9640-487d-a04e-f5d4732dbe0a,0.517,0.511,0.0,0.00586,0.0040811938365279,1.4357012173116628,0.0156862745098039,8377,False,0.0156862745098039,,
fgsm,random_patch,0a6a5956-58cf-4f17-9e39-7e0d17310f67,0.5156,0.513,0.0,0.002441,0.001235429857757,1.9761593281208625,0.0156862745098039,15871,False,0.0156862745098039,,
fgsm,random_patch,7e2b8ceb-9db2-4159-9e63-96d734dd1218,0.521,0.517,0.0,0.003906,0.0023269153838257,1.6787245483368356,0.0156862745098039,11453,False,0.0156862745098039,,
fgsm,random_patch,6d2371e4-f8cd-4f6f-bf9e-1e8773b3960a,0.5215,0.5166,0.0,0.004883,0.0021375725135788,2.284279222157978,0.0156862745098039,21206,False,0.0156862745098039,,
fgsm,random_patch,70764772-7dbc-4ab1-a5ed-08108fa547d8,0.52,0.5195,0.0,0.0004883,0.0005373277325474,0.9087214655974996,0.0156862745098039,3356,False,0.0156862745098039,,
fgsm,random_patch,59a7bb86-70cd-4b0f-9f17-330e2a76f4aa,0.514,0.503,0.0,0.01123,0.0044676645940364,2.5137224312483006,0.0156862745098039,25680,False,0.0156862745098039,,
fgsm,random_patch,6821b958-8b00-40f0-8ec2-8912d21acfaa,0.5146,0.5137,0.0,0.000977,0.0009170159177876,1.0649351574897887,0.0156862745098038,4609,False,0.0156862745098039,,
fgsm,random_patch,1f45c8c0-4475-45e9-85e5-0cf139d0572b,0.517,0.516,0.0,0.000977,0.0010396210998398,0.9393446225304974,0.0156862745098039,3586,False,0.0156862745098039,,
fgsm,random_patch,c3c1ef6e-055c-4f54-a7f5-d0f6eed1d2da,0.521,0.5166,0.0,0.004395,0.0018822888646112,2.3346741904487964,0.0156862745098039,22152,False,0.0156862745098039,,
fgsm,random_patch,3185ee2b-a09e-40fd-8f57-4d2802c0248d,0.518,0.5137,0.0,0.004395,0.0031625756064228,1.3895418688013066,0.0156862745098039,7847,False,0.0156862745098039,,
fgsm,random_patch,c8f8c1af-28f3-420d-85d6-9501a8002097,0.514,0.511,0.0,0.00293,0.0016943201439401,1.7291227360631636,0.0156862745098039,12151,False,0.0156862745098039,,
fgsm,random_patch,6735932c-c8ca-45d5-be56-1ff682a3182e,0.5195,0.518,0.0,0.001465,0.0017296260071991,0.8469135677925033,0.0156862745098039,2915,False,0.0156862745098039,,
fgsm,random_patch,d4a31817-cd95-46ad-b41d-9350faa087c8,0.517,0.512,0.0,0.004883,0.0016003706752031,3.0510509594137263,0.0156862745098039,37832,False,0.0156862745098039,,
fgsm,random_patch,8502b7bb-f681-47a1-aa45-06f6b692841a,0.5176,0.514,0.0,0.003418,0.0016910952508701,2.0211568398233832,0.0156862745098039,16602,False,0.0156862745098039,,
fgsm,full,bf842c92-c6ed-4be4-b188-c05ec8bf8dc2,0.5225,0.5044,0.0,0.01807,0.0029728513080641,6.077130790653697,0.0156862745098039,150092,False,0.0156862745098039,,
fgsm,full,f92ddac9-aba6-4607-ba72-6ab7e8776fef,0.52,0.5063,0.0,0.01367,0.0022484523325624,6.080571413285989,0.0156862745098039,150262,False,0.0156862745098039,,
fgsm,full,7f9623a6-510f-4e84-8e58-12b65a5e9dfc,0.521,0.502,0.0,0.01904,0.0031313248831775,6.081441379970267,0.015686274509804,150305,False,0.0156862745098039,,
fgsm,full,051e6e97-fda7-4b5c-8d5f-084bf3607d22,0.5,0.4844,1.0,0.01563,0.0025700104549047,6.079741794232949,0.0156862745098039,150221,False,0.0156862745098039,,
fgsm,full,5acc56a4-1b6e-4394-9364-9772047d583f,0.5107,0.4856,1.0,0.02515,0.0041346520719519,6.081886431082926,0.0156862745098039,150327,False,0.0156862745098039,,
fgsm,full,ad4d16e5-a851-4327-b9fe-5977da445669,0.512,0.4963,1.0,0.01587,0.0026112883111373,6.077130790653697,0.0156862745098039,150092,False,0.0156862745098039,,
fgsm,full,96f34fa9-0e56-4fdb-bfd7-781d8c453bcb,0.515,0.492,1.0,0.0232,0.0038151767458736,6.079235873392556,0.015686274509804,150196,False,0.0156862745098039,,
fgsm,full,33a39200-fa81-4530-ae1e-274ca204f3ea,0.5103,0.4963,1.0,0.013916,0.002289151771271,6.079114446125765,0.0156862745098039,150190,False,0.0156862745098039,,
fgsm,full,72848196-fd24-4106-9c33-9c29b7a66a04,0.5195,0.504,0.0,0.01563,0.0025707293006607,6.078041733245265,0.0156862745098039,150137,False,0.0156862745098039,,
fgsm,full,abcb43a2-7b1d-428a-b909-e54c92acbd5b,0.516,0.5,0.0,0.01611,0.0026505879636862,6.079134684171997,0.0156862745098039,150191,False,0.0156862745098039,,
fgsm,full,9954f203-ec80-45ce-85a6-fb155368370f,0.5083,0.486,1.0,0.02222,0.0036528721366465,6.082007803007046,0.0156862745098039,150333,False,0.0156862745098039,,
fgsm,full,bf7b0977-4f77-45a7-8c03-77602f82b905,0.517,0.499,1.0,0.01807,0.0029724354512683,6.077981007986708,0.015686274509804,150134,False,0.0156862745098039,,
fgsm,full,c34a3ea0-04d7-4df6-afab-0d7c7280b749,0.5103,0.4905,1.0,0.01978,0.0032515441330653,6.08184597323663,0.0156862745098039,150325,False,0.0156862745098039,,
fgsm,full,e2bc24a7-e469-48e2-9d5a-6ffc8557d59e,0.5186,0.497,1.0,0.02148,0.0035344703000901,6.078527513474217,0.015686274509804,150161,False,0.0156862745098039,,
fgsm,full,175c8be2-76a4-469b-9595-ed33ecedb3cb,0.5225,0.508,0.0,0.01465,0.0024112072862899,6.075146487478922,0.0156862745098039,149994,False,0.0156862745098039,,
fgsm,full,bcaf0768-3841-4280-8de4-57e822f38c7a,0.5205,0.503,0.0,0.01758,0.0028927352616305,6.0766448987676815,0.015686274509804,150068,False,0.0156862745098039,,
fgsm,full,6e73017c-4e3a-499b-a597-4a797bb179de,0.5244,0.5054,0.0,0.01904,0.0031338905089556,6.076462679293547,0.0156862745098039,150059,False,0.0156862745098039,,
fgsm,full,dc995045-8ec6-4cef-ba20-350c66732a9b,0.521,0.503,0.0,0.01807,0.0029736339880357,6.075531249963203,0.0156862745098039,150013,False,0.0156862745098039,,
fgsm,full,bfbea630-4c43-485f-b1b2-0e5715109ae3,0.4983,0.486,1.0,0.01221,0.0020070058516575,6.082210084165012,0.0156862745098039,150343,False,0.0156862745098039,,
fgsm,full,4a567c8b-ab4e-4c3a-a053-9a23b087545a,0.524,0.495,1.0,0.02881,0.0047403347146999,6.077333234140711,0.0156862745098039,150102,False,0.0156862745098039,,
fgsm,full,0983ae59-b906-4fd5-a810-edfe0580fe3b,0.5156,0.5005,0.0,0.01514,0.0024915808624996,6.075146487478921,0.015686274509804,149994,False,0.0156862745098039,,
fgsm,full,e15ecf55-b05a-4f6f-bb25-d51d4a438963,0.505,0.4897,1.0,0.01514,0.002489805363359,6.0794787206502265,0.0156862745098039,150208,False,0.0156862745098039,,
fgsm,full,747b1c03-c554-41ea-9d57-7b54894985f3,0.5103,0.5015,0.0,0.00879,0.0014453086060972,6.081097454528969,0.0156862745098039,150288,False,0.0156862745098039,,
fgsm,full,87e4af8b-1110-481d-86de-f315ca03936d,0.5186,0.5,0.0,0.01855,0.0030527715445459,6.077981007986708,0.015686274509804,150134,False,0.0156862745098039,,
fgsm,full,878ae8b8-f206-4d82-8099-3a56f89bb9c4,0.5117,0.4888,1.0,0.02295,0.0037745897862328,6.079923915429769,0.0156862745098039,150230,False,0.0156862745098039,,
fgsm,full,72a10e64-2d93-4b61-8b90-8efef7284ced,0.5195,0.4956,1.0,0.02393,0.0039365603427607,6.077839313357266,0.0156862745098039,150127,False,0.0156862745098039,,
fgsm,full,04e6f392-a196-447f-9b75-f5af995a36d0,0.5186,0.5024,0.0,0.01611,0.0026496971831528,6.081178379912128,0.0156862745098039,150292,False,0.0156862745098039,,
fgsm,full,5a8415b5-f658-4d37-8144-1aa22420f84f,0.518,0.498,1.0,0.02002,0.0032941528496042,6.0772927459828034,0.015686274509804,150100,False,0.0156862745098039,,
fgsm,full,2c376b9a-167a-43d3-bcc2-b4af32fb9f74,0.507,0.4834,1.0,0.02344,0.0038535665801544,6.082028031425586,0.0156862745098039,150334,False,0.0156862745098039,,
fgsm,full,e6295ee0-bb33-49e3-9376-8b78f5a3fc52,0.5166,0.5015,0.0,0.01514,0.0024901701092767,6.0785882332731695,0.0156862745098039,150164,False,0.0156862745098039,,
fgsm,full,780579a3-2dcc-4343-9c92-de8be54e2865,0.5146,0.4976,1.0,0.01709,0.0028120629663474,6.077333234140711,0.0156862745098039,150102,False,0.0156862745098039,,
fgsm,full,228b3dc1-f78a-4ac9-b213-2a416583d063,0.521,0.5054,0.0,0.01563,0.0025708662920638,6.077717858188478,0.0156862745098039,150121,False,0.0156862745098039,,
fgsm,full,3a010152-9ce2-4780-bdd8-bac6fa101991,0.504,0.484,1.0,0.02002,0.0032923328088855,6.080652345670057,0.0156862745098039,150266,False,0.0156862745098039,,
fgsm,full,9b6f8882-b59f-4a4d-8f48-b3f355fd70b9,0.516,0.501,0.0,0.01514,0.0024899877162817,6.079033493267082,0.015686274509804,150186,False,0.0156862745098039,,
fgsm,full,d99282ee-dc00-40d4-bb8d-5f8dba263a05,0.515,0.499,1.0,0.01611,0.0026510292767388,6.078122699312931,0.015686274509804,150141,False,0.0156862745098039,,
fgsm,full,1748e4e2-5c73-4794-81fe-2c5fe4af8cdd,0.52,0.502,0.0,0.01807,0.0029720791414527,6.078709671051499,0.0156862745098039,150170,False,0.0156862745098039,,
fgsm,full,095edab1-09c6-4f83-931e-f0a33b77639c,0.4946,0.482,1.0,0.012695,0.002087716607188,6.080955832517017,0.015686274509804,150281,False,0.0156862745098039,,
fgsm,full,fd147f16-7eeb-474f-98df-c3b0c39c163c,0.5195,0.5073,0.0,0.01221,0.0020093795948429,6.07502497847371,0.015686274509804,149988,False,0.0156862745098039,,
fgsm,full,f1ba6a94-27b8-4537-8a11-6c4dbc3fe428,0.5176,0.503,0.0,0.01465,0.002411311782911,6.0748832148958645,0.0156862745098039,149981,False,0.0156862745098039,,
fgsm,full,bc7b5348-574e-49a2-a20a-719d942a9c31,0.5166,0.4922,1.0,0.02441,0.0040155745085626,6.0798429733491375,0.015686274509804,150226,False,0.0156862745098039,,
fgsm,full,35ffa64a-fc84-4582-95ad-40d4eab93197,0.5137,0.4932,1.0,0.02051,0.0033729703258599,6.080045326530292,0.015686274509804,150236,False,0.0156862745098039,,
fgsm,full,0c89ca38-27ca-4cd0-88cb-18093fdcb04b,0.512,0.499,1.0,0.01318,0.0021687928453592,6.078770389030911,0.0156862745098039,150173,False,0.0156862745098039,,
